Event,Year,Games,region,Medal
Athletics Men's Triple Jump,1896,1896 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1896,1896 Summer,USA,Gold
Athletics Men's Long Jump,1896,1896 Summer,USA,Gold
Athletics Men's Pole Vault,1896,1896 Summer,USA,Gold
Athletics Men's High Jump,1896,1896 Summer,USA,Gold
Athletics Men's Shot Put,1896,1896 Summer,USA,Gold
Athletics Men's Discus Throw,1896,1896 Summer,USA,Gold
Athletics Men's 400 metres,1896,1896 Summer,USA,Gold
Athletics Men's 100 metres,1896,1896 Summer,USA,Gold
Athletics Men's Long Jump,1900,1900 Summer,USA,Gold
Athletics Men's Triple Jump,1900,1900 Summer,USA,Gold
"Athletics Men's 1,500 metres",1900,1900 Summer,UK,Gold
Athletics Men's High Jump,1900,1900 Summer,USA,Gold
Athletics Men's Pole Vault,1900,1900 Summer,USA,Gold
Athletics Men's Standing High Jump,1900,1900 Summer,USA,Gold
Athletics Men's 200 metres Hurdles,1900,1900 Summer,USA,Gold
Athletics Men's Standing Long Jump,1900,1900 Summer,USA,Gold
Athletics Men's 400 metres,1900,1900 Summer,USA,Gold
Athletics Men's Standing Triple Jump,1900,1900 Summer,USA,Gold
Athletics Men's Hammer Throw,1900,1900 Summer,USA,Gold
"Athletics Men's 5,000 metres, Team",1900,1900 Summer,UK,Gold
Athletics Men's 110 metres Hurdles,1900,1900 Summer,USA,Gold
Athletics Men's 60 metres,1900,1900 Summer,USA,Gold
Athletics Men's Shot Put,1900,1900 Summer,USA,Gold
Athletics Men's 200 metres,1900,1900 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1900,1900 Summer,USA,Gold
"Athletics Men's 4,000 metres Steeplechase",1900,1900 Summer,UK,Gold
"Athletics Men's 5,000 metres, Team",1900,1900 Summer,UK,Gold
Athletics Men's 100 metres,1900,1900 Summer,USA,Gold
"Athletics Men's 5,000 metres, Team",1900,1900 Summer,UK,Gold
"Athletics Men's 5,000 metres, Team",1900,1900 Summer,UK,Gold
Athletics Men's 800 metres,1900,1900 Summer,UK,Gold
Athletics Men's Standing Long Jump,1904,1904 Summer,USA,Gold
Athletics Men's Standing High Jump,1904,1904 Summer,USA,Gold
Athletics Men's Discus Throw,1904,1904 Summer,USA,Gold
Athletics Men's Long Jump,1904,1904 Summer,USA,Gold
"Athletics Men's 4 mile, Team",1904,1904 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1904,1904 Summer,USA,Gold
"Athletics Men's 4 mile, Team",1904,1904 Summer,USA,Gold
"Athletics Men's 4 mile, Team",1904,1904 Summer,USA,Gold
Athletics Men's Pole Vault,1904,1904 Summer,USA,Gold
Athletics Men's Triple Jump,1904,1904 Summer,USA,Gold
Athletics Men's Standing Triple Jump,1904,1904 Summer,USA,Gold
Athletics Men's Shot Put,1904,1904 Summer,USA,Gold
"Athletics Men's 4 mile, Team",1904,1904 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1904,1904 Summer,USA,Gold
Athletics Men's 200 metres Hurdles,1904,1904 Summer,USA,Gold
Athletics Men's 800 metres,1904,1904 Summer,USA,Gold
"Athletics Men's 1,500 metres",1904,1904 Summer,USA,Gold
Athletics Men's 200 metres,1904,1904 Summer,USA,Gold
Athletics Men's Marathon,1904,1904 Summer,USA,Gold
"Athletics Men's 2,590 metres Steeplechase",1904,1904 Summer,USA,Gold
Athletics Men's 100 metres,1904,1904 Summer,USA,Gold
Athletics Men's All-Around Championship,1904,1904 Summer,UK,Gold
Athletics Men's 400 metres,1904,1904 Summer,USA,Gold
Athletics Men's Hammer Throw,1904,1904 Summer,USA,Gold
"Athletics Men's 4 mile, Team",1904,1904 Summer,USA,Gold
Athletics Men's High Jump,1904,1904 Summer,USA,Gold
Athletics Men's 60 metres,1904,1904 Summer,USA,Gold
Athletics Men's 100 metres,1906,1906 Summer,USA,Gold
Athletics Men's Pole Vault,1906,1906 Summer,France,Gold
Athletics Men's Shot Put,1906,1906 Summer,USA,Gold
Athletics Men's 5 mile,1906,1906 Summer,UK,Gold
Athletics Men's Triple Jump,1906,1906 Summer,UK,Gold
Athletics Men's Long Jump,1906,1906 Summer,USA,Gold
Athletics Men's Discus Throw,1906,1906 Summer,USA,Gold
Athletics Men's 800 metres,1906,1906 Summer,USA,Gold
Athletics Men's High Jump,1906,1906 Summer,UK,Gold
"Athletics Men's 1,500 metres",1906,1906 Summer,USA,Gold
"Athletics Men's 1,500 metres Walk",1906,1906 Summer,USA,Gold
Athletics Men's Standing High Jump,1906,1906 Summer,USA,Gold
Athletics Men's Standing Long Jump,1906,1906 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1906,1906 Summer,USA,Gold
Athletics Men's 400 metres,1906,1906 Summer,USA,Gold
Athletics Men's Discus Throw,1908,1908 Summer,USA,Gold
"Athletics Men's Discus Throw, Greek Style",1908,1908 Summer,USA,Gold
Athletics Men's Pole Vault,1908,1908 Summer,USA,Gold
Athletics Men's Standing Long Jump,1908,1908 Summer,USA,Gold
"Athletics Men's 1,600 metres Medley Relay",1908,1908 Summer,USA,Gold
Athletics Men's Marathon,1908,1908 Summer,USA,Gold
Athletics Men's 800 metres,1908,1908 Summer,USA,Gold
"Athletics Men's 1,600 metres Medley Relay",1908,1908 Summer,USA,Gold
Athletics Men's Shot Put,1908,1908 Summer,USA,Gold
Athletics Men's High Jump,1908,1908 Summer,USA,Gold
Athletics Men's Pole Vault,1908,1908 Summer,USA,Gold
Athletics Men's Hammer Throw,1908,1908 Summer,USA,Gold
Athletics Men's Standing High Jump,1908,1908 Summer,USA,Gold
Athletics Men's Long Jump,1908,1908 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1908,1908 Summer,USA,Gold
"Athletics Men's 1,500 metres",1908,1908 Summer,USA,Gold
"Athletics Men's 3 mile, Team",1908,1908 Summer,UK,Gold
"Athletics Men's 3 mile, Team",1908,1908 Summer,UK,Gold
"Athletics Men's 3 mile, Team",1908,1908 Summer,UK,Gold
Athletics Men's Triple Jump,1908,1908 Summer,UK,Gold
Athletics Men's 400 metres,1908,1908 Summer,UK,Gold
Athletics Men's 10 mile Walk,1908,1908 Summer,UK,Gold
"Athletics Men's 3,500 metres Walk",1908,1908 Summer,UK,Gold
Athletics Men's 400 metres Hurdles,1908,1908 Summer,USA,Gold
"Athletics Men's 1,600 metres Medley Relay",1908,1908 Summer,USA,Gold
"Athletics Men's 3,200 metres Steeplechase",1908,1908 Summer,UK,Gold
Athletics Men's 5 mile,1908,1908 Summer,UK,Gold
"Athletics Men's 3 mile, Team",1908,1908 Summer,UK,Gold
"Athletics Men's 3 mile, Team",1908,1908 Summer,UK,Gold
"Athletics Men's 1,600 metres Medley Relay",1908,1908 Summer,USA,Gold
Athletics Men's Hammer Throw,1912,1912 Summer,USA,Gold
"Athletics Men's 3,000 metres, Team",1912,1912 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1912,1912 Summer,UK,Gold
Athletics Men's Standing High Jump,1912,1912 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1912,1912 Summer,USA,Gold
Athletics Men's 100 metres,1912,1912 Summer,USA,Gold
Athletics Men's 200 metres,1912,1912 Summer,USA,Gold
"Athletics Men's 3,000 metres, Team",1912,1912 Summer,USA,Gold
Athletics Men's Long Jump,1912,1912 Summer,USA,Gold
Athletics Men's 400 metres,1912,1912 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1912,1912 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1912,1912 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1912,1912 Summer,UK,Gold
Athletics Men's Shot Put,1912,1912 Summer,USA,Gold
Athletics Men's High Jump,1912,1912 Summer,USA,Gold
"Athletics Men's Shot Put, Both Hands",1912,1912 Summer,USA,Gold
"Athletics Men's 3,000 metres, Team",1912,1912 Summer,USA,Gold
Athletics Men's Decathlon,1912,1912 Summer,USA,Gold
Athletics Men's Pentathlon,1912,1912 Summer,USA,Gold
"Athletics Men's 1,500 metres",1912,1912 Summer,UK,Gold
Athletics Men's Pole Vault,1912,1912 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1912,1912 Summer,USA,Gold
"Athletics Men's 3,000 metres, Team",1912,1912 Summer,USA,Gold
Athletics Men's 800 metres,1912,1912 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1912,1912 Summer,UK,Gold
Athletics Men's 4 x 400 metres Relay,1912,1912 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1912,1912 Summer,UK,Gold
"Athletics Men's 3,000 metres, Team",1912,1912 Summer,USA,Gold
"Athletics Men's 1,500 metres",1920,1920 Summer,UK,Gold
Athletics Men's 56-pound Weight Throw,1920,1920 Summer,USA,Gold
Athletics Men's 100 metres,1920,1920 Summer,USA,Gold
Athletics Men's 800 metres,1920,1920 Summer,UK,Gold
Athletics Men's Pole Vault,1920,1920 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1920,1920 Summer,UK,Gold
Athletics Men's 4 x 400 metres Relay,1920,1920 Summer,UK,Gold
Athletics Men's 4 x 100 metres Relay,1920,1920 Summer,USA,Gold
"Athletics Men's 3,000 metres Steeplechase",1920,1920 Summer,UK,Gold
"Athletics Men's 3,000 metres, Team",1920,1920 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1920,1920 Summer,USA,Gold
"Athletics Men's 3,000 metres, Team",1920,1920 Summer,USA,Gold
Athletics Men's Hammer Throw,1920,1920 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1920,1920 Summer,UK,Gold
"Athletics Men's 3,000 metres, Team",1920,1920 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1920,1920 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1920,1920 Summer,USA,Gold
Athletics Men's 200 metres,1920,1920 Summer,USA,Gold
Athletics Men's High Jump,1920,1920 Summer,USA,Gold
"Athletics Men's 5,000 metres",1920,1920 Summer,France,Gold
Athletics Men's 4 x 400 metres Relay,1920,1920 Summer,UK,Gold
Athletics Men's 4 x 100 metres Relay,1920,1920 Summer,USA,Gold
"Athletics Men's 3,000 metres, Team",1920,1920 Summer,USA,Gold
"Athletics Men's 3,000 metres, Team",1920,1920 Summer,USA,Gold
Athletics Men's Discus Throw,1924,1924 Summer,USA,Gold
Athletics Men's Shot Put,1924,1924 Summer,USA,Gold
Athletics Men's Long Jump,1924,1924 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1924,1924 Summer,USA,Gold
Athletics Men's 800 metres,1924,1924 Summer,UK,Gold
Athletics Men's 400 metres,1924,1924 Summer,UK,Gold
Athletics Men's Pole Vault,1924,1924 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1924,1924 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1924,1924 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1924,1924 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1924,1924 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1924,1924 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1924,1924 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1924,1924 Summer,USA,Gold
Athletics Men's High Jump,1924,1924 Summer,USA,Gold
Athletics Men's Decathlon,1924,1924 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1924,1924 Summer,USA,Gold
Athletics Men's 100 metres,1924,1924 Summer,UK,Gold
Athletics Men's 4 x 400 metres Relay,1924,1924 Summer,USA,Gold
Athletics Men's 200 metres,1924,1924 Summer,USA,Gold
Athletics Men's Hammer Throw,1924,1924 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1928,1928 Summer,USA,Gold
Athletics Men's High Jump,1928,1928 Summer,USA,Gold
Athletics Men's Long Jump,1928,1928 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1928,1928 Summer,USA,Gold
Athletics Men's Discus Throw,1928,1928 Summer,USA,Gold
Athletics Men's Marathon,1928,1928 Summer,France,Gold
Athletics Men's 4 x 400 metres Relay,1928,1928 Summer,USA,Gold
Athletics Women's 800 metres,1928,1928 Summer,Germany,Gold
Athletics Women's 100 metres,1928,1928 Summer,USA,Gold
Athletics Men's Pole Vault,1928,1928 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1928,1928 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1928,1928 Summer,USA,Gold
Athletics Men's 800 metres,1928,1928 Summer,UK,Gold
Athletics Men's 4 x 100 metres Relay,1928,1928 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1928,1928 Summer,UK,Gold
Athletics Men's 400 metres,1928,1928 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1928,1928 Summer,USA,Gold
Athletics Men's Shot Put,1928,1928 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1928,1928 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1932,1932 Summer,USA,Gold
Athletics Women's High Jump,1932,1932 Summer,USA,Gold
Athletics Men's Pole Vault,1932,1932 Summer,USA,Gold
Athletics Men's 50 kilometres Walk,1932,1932 Summer,UK,Gold
Athletics Men's 4 x 100 metres Relay,1932,1932 Summer,USA,Gold
Athletics Men's 200 metres,1932,1932 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1932,1932 Summer,USA,Gold
Athletics Men's Shot Put,1932,1932 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1932,1932 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1932,1932 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1932,1932 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1932,1932 Summer,USA,Gold
Athletics Men's 100 metres,1932,1932 Summer,USA,Gold
Athletics Men's 800 metres,1932,1932 Summer,UK,Gold
Athletics Men's 4 x 400 metres Relay,1932,1932 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1932,1932 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1932,1932 Summer,USA,Gold
Athletics Men's Decathlon,1932,1932 Summer,USA,Gold
Athletics Men's 400 metres,1932,1932 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1932,1932 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1932,1932 Summer,USA,Gold
Athletics Women's Discus Throw,1932,1932 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1932,1932 Summer,USA,Gold
Athletics Women's 80 metres Hurdles,1932,1932 Summer,USA,Gold
Athletics Men's Long Jump,1932,1932 Summer,USA,Gold
Athletics Women's Javelin Throw,1932,1932 Summer,USA,Gold
Athletics Men's Discus Throw,1932,1932 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1936,1936 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1936,1936 Summer,UK,Gold
Athletics Women's 4 x 100 metres Relay,1936,1936 Summer,USA,Gold
Athletics Men's Shot Put,1936,1936 Summer,Germany,Gold
Athletics Men's Javelin Throw,1936,1936 Summer,Germany,Gold
Athletics Men's Hammer Throw,1936,1936 Summer,Germany,Gold
Athletics Men's 4 x 100 metres Relay,1936,1936 Summer,USA,Gold
Athletics Men's High Jump,1936,1936 Summer,USA,Gold
Athletics Men's 800 metres,1936,1936 Summer,USA,Gold
Athletics Men's 400 metres,1936,1936 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1936,1936 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1936,1936 Summer,USA,Gold
Athletics Women's 100 metres,1936,1936 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1936,1936 Summer,USA,Gold
Athletics Men's Discus Throw,1936,1936 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1936,1936 Summer,USA,Gold
Athletics Men's 50 kilometres Walk,1936,1936 Summer,UK,Gold
Athletics Men's 100 metres,1936,1936 Summer,USA,Gold
Athletics Men's 200 metres,1936,1936 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1936,1936 Summer,USA,Gold
Athletics Women's Discus Throw,1936,1936 Summer,Germany,Gold
Athletics Men's 4 x 400 metres Relay,1936,1936 Summer,UK,Gold
Athletics Men's 4 x 400 metres Relay,1936,1936 Summer,UK,Gold
Athletics Men's 4 x 400 metres Relay,1936,1936 Summer,UK,Gold
Athletics Women's 4 x 100 metres Relay,1936,1936 Summer,USA,Gold
Athletics Men's Long Jump,1936,1936 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1936,1936 Summer,USA,Gold
Athletics Women's Javelin Throw,1936,1936 Summer,Germany,Gold
Athletics Men's Pole Vault,1936,1936 Summer,USA,Gold
Athletics Men's Decathlon,1936,1936 Summer,USA,Gold
Athletics Men's Shot Put,1948,1948 Summer,USA,Gold
Athletics Women's High Jump,1948,1948 Summer,USA,Gold
Athletics Men's 800 metres,1948,1948 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1948,1948 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1948,1948 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1948,1948 Summer,USA,Gold
Athletics Women's Discus Throw,1948,1948 Summer,France,Gold
Athletics Men's Long Jump,1948,1948 Summer,USA,Gold
Athletics Men's 100 metres,1948,1948 Summer,USA,Gold
Athletics Women's Shot Put,1948,1948 Summer,France,Gold
Athletics Men's 4 x 100 metres Relay,1948,1948 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1948,1948 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1948,1948 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1948,1948 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1948,1948 Summer,USA,Gold
Athletics Men's 200 metres,1948,1948 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1948,1948 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1948,1948 Summer,USA,Gold
Athletics Men's Pole Vault,1948,1948 Summer,USA,Gold
Athletics Men's Decathlon,1948,1948 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1952,1952 Summer,USA,Gold
Athletics Men's Pole Vault,1952,1952 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1952,1952 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1952,1952 Summer,USA,Gold
Athletics Men's 100 metres,1952,1952 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1952,1952 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1952,1952 Summer,USA,Gold
Athletics Men's Shot Put,1952,1952 Summer,USA,Gold
Athletics Women's Discus Throw,1952,1952 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,1952,1952 Summer,USA,Gold
Athletics Men's High Jump,1952,1952 Summer,USA,Gold
Athletics Men's Decathlon,1952,1952 Summer,USA,Gold
Athletics Women's Shot Put,1952,1952 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,1952,1952 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1952,1952 Summer,USA,Gold
Athletics Men's Javelin Throw,1952,1952 Summer,USA,Gold
