Event,Year,Games,region,Medal
Athletics Men's 4 x 100 metres Relay,1952,1952 Summer,USA,Gold
Athletics Men's Long Jump,1952,1952 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1952,1952 Summer,USA,Gold
Athletics Men's Discus Throw,1952,1952 Summer,USA,Gold
"Athletics Men's 3,000 metres Steeplechase",1952,1952 Summer,USA,Gold
Athletics Men's 800 metres,1952,1952 Summer,USA,Gold
Athletics Men's 200 metres,1952,1952 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1956,1956 Summer,USA,Gold
Athletics Men's 200 metres,1956,1956 Summer,USA,Gold
Athletics Women's High Jump,1956,1956 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1956,1956 Summer,USA,Gold
"Athletics Men's 3,000 metres Steeplechase",1956,1956 Summer,UK,Gold
Athletics Men's High Jump,1956,1956 Summer,USA,Gold
Athletics Men's 20 kilometres Walk,1956,1956 Summer,Russia,Gold
Athletics Men's Shot Put,1956,1956 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1956,1956 Summer,USA,Gold
Athletics Men's 400 metres,1956,1956 Summer,USA,Gold
Athletics Men's 100 metres,1956,1956 Summer,USA,Gold
Athletics Men's Pole Vault,1956,1956 Summer,USA,Gold
Athletics Men's Long Jump,1956,1956 Summer,USA,Gold
Athletics Men's Marathon,1956,1956 Summer,France,Gold
Athletics Men's 4 x 100 metres Relay,1956,1956 Summer,USA,Gold
Athletics Men's Discus Throw,1956,1956 Summer,USA,Gold
Athletics Men's Decathlon,1956,1956 Summer,USA,Gold
Athletics Men's Hammer Throw,1956,1956 Summer,USA,Gold
"Athletics Men's 5,000 metres",1956,1956 Summer,Russia,Gold
Athletics Men's 800 metres,1956,1956 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1956,1956 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1956,1956 Summer,USA,Gold
"Athletics Men's 10,000 metres",1956,1956 Summer,Russia,Gold
Athletics Women's Javelin Throw,1956,1956 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,1956,1956 Summer,USA,Gold
Athletics Women's Shot Put,1956,1956 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,1956,1956 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1956,1956 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1956,1956 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1960,1960 Summer,USA,Gold
Athletics Women's Javelin Throw,1960,1960 Summer,Russia,Gold
Athletics Women's 80 metres Hurdles,1960,1960 Summer,Russia,Gold
Athletics Men's 100 metres,1960,1960 Summer,Germany,Gold
Athletics Men's 4 x 100 metres Relay,1960,1960 Summer,Germany,Gold
Athletics Men's 4 x 100 metres Relay,1960,1960 Summer,Germany,Gold
Athletics Women's Discus Throw,1960,1960 Summer,Russia,Gold
Athletics Men's Shot Put,1960,1960 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1960,1960 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1960,1960 Summer,USA,Gold
Athletics Men's Hammer Throw,1960,1960 Summer,Russia,Gold
Athletics Men's Discus Throw,1960,1960 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1960,1960 Summer,Germany,Gold
Athletics Men's 400 metres,1960,1960 Summer,USA,Gold
Athletics Men's 50 kilometres Walk,1960,1960 Summer,UK,Gold
"Athletics Men's 10,000 metres",1960,1960 Summer,Russia,Gold
Athletics Men's 4 x 400 metres Relay,1960,1960 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1960,1960 Summer,USA,Gold
Athletics Women's Long Jump,1960,1960 Summer,Russia,Gold
Athletics Women's 4 x 100 metres Relay,1960,1960 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1960,1960 Summer,USA,Gold
Athletics Men's 20 kilometres Walk,1960,1960 Summer,Russia,Gold
Athletics Men's 4 x 400 metres Relay,1960,1960 Summer,USA,Gold
Athletics Men's Long Jump,1960,1960 Summer,USA,Gold
Athletics Women's Shot Put,1960,1960 Summer,Russia,Gold
Athletics Men's Pole Vault,1960,1960 Summer,USA,Gold
Athletics Women's 100 metres,1960,1960 Summer,USA,Gold
Athletics Women's 200 metres,1960,1960 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1960,1960 Summer,Germany,Gold
Athletics Women's 800 metres,1960,1960 Summer,Russia,Gold
Athletics Women's 4 x 100 metres Relay,1960,1960 Summer,USA,Gold
Athletics Men's High Jump,1960,1960 Summer,Russia,Gold
Athletics Women's 4 x 100 metres Relay,1960,1960 Summer,USA,Gold
Athletics Men's Javelin Throw,1960,1960 Summer,Russia,Gold
Athletics Men's Decathlon,1960,1960 Summer,USA,Gold
Athletics Men's High Jump,1964,1964 Summer,Russia,Gold
Athletics Women's 200 metres,1964,1964 Summer,USA,Gold
Athletics Women's 80 metres Hurdles,1964,1964 Summer,Germany,Gold
Athletics Men's 4 x 400 metres Relay,1964,1964 Summer,USA,Gold
Athletics Women's Shot Put,1964,1964 Summer,Russia,Gold
Athletics Men's 200 metres,1964,1964 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1964,1964 Summer,USA,Gold
Athletics Men's Pole Vault,1964,1964 Summer,USA,Gold
Athletics Men's 100 metres,1964,1964 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1964,1964 Summer,USA,Gold
Athletics Women's 800 metres,1964,1964 Summer,UK,Gold
Athletics Men's 110 metres Hurdles,1964,1964 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1964,1964 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1964,1964 Summer,USA,Gold
Athletics Women's Pentathlon,1964,1964 Summer,Russia,Gold
Athletics Women's Discus Throw,1964,1964 Summer,Russia,Gold
"Athletics Men's 5,000 metres",1964,1964 Summer,USA,Gold
Athletics Men's 400 metres,1964,1964 Summer,USA,Gold
Athletics Men's Long Jump,1964,1964 Summer,UK,Gold
Athletics Men's Shot Put,1964,1964 Summer,USA,Gold
Athletics Men's Hammer Throw,1964,1964 Summer,Russia,Gold
Athletics Men's 4 x 400 metres Relay,1964,1964 Summer,USA,Gold
Athletics Men's Decathlon,1964,1964 Summer,Germany,Gold
Athletics Women's Long Jump,1964,1964 Summer,UK,Gold
Athletics Men's 20 kilometres Walk,1964,1964 Summer,UK,Gold
"Athletics Men's 10,000 metres",1964,1964 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1964,1964 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1964,1964 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1964,1964 Summer,USA,Gold
Athletics Women's 100 metres,1964,1964 Summer,USA,Gold
Athletics Men's Discus Throw,1964,1964 Summer,USA,Gold
Athletics Men's Decathlon,1968,1968 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1968,1968 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1968,1968 Summer,USA,Gold
Athletics Women's Shot Put,1968,1968 Summer,Germany,Gold
Athletics Men's Pole Vault,1968,1968 Summer,USA,Gold
Athletics Women's 800 metres,1968,1968 Summer,USA,Gold
Athletics Women's 400 metres,1968,1968 Summer,France,Gold
Athletics Men's Shot Put,1968,1968 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1968,1968 Summer,USA,Gold
Athletics Men's 50 kilometres Walk,1968,1968 Summer,Germany,Gold
Athletics Men's 400 metres Hurdles,1968,1968 Summer,UK,Gold
Athletics Women's 100 metres,1968,1968 Summer,USA,Gold
Athletics Women's Pentathlon,1968,1968 Summer,Germany,Gold
Athletics Men's 4 x 400 metres Relay,1968,1968 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1968,1968 Summer,USA,Gold
Athletics Men's 400 metres,1968,1968 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1968,1968 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1968,1968 Summer,USA,Gold
Athletics Men's 100 metres,1968,1968 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1968,1968 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1968,1968 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1968,1968 Summer,USA,Gold
Athletics Men's Long Jump,1968,1968 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1968,1968 Summer,USA,Gold
Athletics Men's 200 metres,1968,1968 Summer,USA,Gold
Athletics Men's High Jump,1968,1968 Summer,USA,Gold
Athletics Men's 20 kilometres Walk,1968,1968 Summer,Russia,Gold
Athletics Men's Triple Jump,1968,1968 Summer,Russia,Gold
Athletics Men's Javelin Throw,1968,1968 Summer,Russia,Gold
Athletics Men's 4 x 400 metres Relay,1968,1968 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1968,1968 Summer,USA,Gold
Athletics Men's Discus Throw,1968,1968 Summer,USA,Gold
Athletics Women's 400 metres,1972,1972 Summer,Germany,Gold
Athletics Women's 4 x 100 metres Relay,1972,1972 Summer,Germany,Gold
Athletics Women's Long Jump,1972,1972 Summer,Germany,Gold
Athletics Men's Javelin Throw,1972,1972 Summer,Germany,Gold
Athletics Men's 4 x 100 metres Relay,1972,1972 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1972,1972 Summer,Germany,Gold
Athletics Men's Hammer Throw,1972,1972 Summer,Russia,Gold
Athletics Men's Marathon,1972,1972 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1972,1972 Summer,Germany,Gold
Athletics Men's 4 x 100 metres Relay,1972,1972 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1972,1972 Summer,Germany,Gold
Athletics Men's 4 x 100 metres Relay,1972,1972 Summer,USA,Gold
Athletics Men's Pole Vault,1972,1972 Summer,Germany,Gold
Athletics Women's Pentathlon,1972,1972 Summer,UK,Gold
Athletics Men's 100 metres,1972,1972 Summer,Russia,Gold
"Athletics Women's 1,500 metres",1972,1972 Summer,Russia,Gold
Athletics Women's 800 metres,1972,1972 Summer,Germany,Gold
Athletics Women's Javelin Throw,1972,1972 Summer,Germany,Gold
Athletics Men's 800 metres,1972,1972 Summer,USA,Gold
Athletics Men's 20 kilometres Walk,1972,1972 Summer,Germany,Gold
Athletics Men's 200 metres,1972,1972 Summer,Russia,Gold
Athletics Men's 50 kilometres Walk,1972,1972 Summer,Germany,Gold
Athletics Women's 100 metres Hurdles,1972,1972 Summer,Germany,Gold
Athletics Men's 4 x 100 metres Relay,1972,1972 Summer,USA,Gold
Athletics Men's High Jump,1972,1972 Summer,Russia,Gold
Athletics Women's 4 x 100 metres Relay,1972,1972 Summer,Germany,Gold
Athletics Men's Long Jump,1972,1972 Summer,USA,Gold
Athletics Men's 400 metres,1972,1972 Summer,USA,Gold
Athletics Women's 100 metres,1972,1972 Summer,Germany,Gold
Athletics Women's Shot Put,1972,1972 Summer,Russia,Gold
Athletics Women's 4 x 100 metres Relay,1972,1972 Summer,Germany,Gold
Athletics Women's High Jump,1972,1972 Summer,Germany,Gold
Athletics Women's 200 metres,1972,1972 Summer,Germany,Gold
Athletics Men's Decathlon,1972,1972 Summer,Russia,Gold
Athletics Women's Discus Throw,1972,1972 Summer,Russia,Gold
Athletics Men's Triple Jump,1972,1972 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,1972,1972 Summer,Germany,Gold
Athletics Women's 4 x 400 metres Relay,1972,1972 Summer,Germany,Gold
Athletics Men's 110 metres Hurdles,1972,1972 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1976,1976 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1976,1976 Summer,Germany,Gold
Athletics Women's 4 x 100 metres Relay,1976,1976 Summer,Germany,Gold
Athletics Men's 4 x 100 metres Relay,1976,1976 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1976,1976 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1976,1976 Summer,Germany,Gold
Athletics Women's Discus Throw,1976,1976 Summer,Germany,Gold
Athletics Women's 100 metres Hurdles,1976,1976 Summer,Germany,Gold
Athletics Men's Discus Throw,1976,1976 Summer,USA,Gold
Athletics Women's Long Jump,1976,1976 Summer,Germany,Gold
Athletics Women's 800 metres,1976,1976 Summer,Russia,Gold
Athletics Men's Decathlon,1976,1976 Summer,USA,Gold
"Athletics Women's 1,500 metres",1976,1976 Summer,Russia,Gold
Athletics Women's Pentathlon,1976,1976 Summer,Germany,Gold
Athletics Women's 4 x 400 metres Relay,1976,1976 Summer,Germany,Gold
Athletics Men's Triple Jump,1976,1976 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,1976,1976 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1976,1976 Summer,USA,Gold
Athletics Men's Marathon,1976,1976 Summer,Germany,Gold
Athletics Men's 4 x 400 metres Relay,1976,1976 Summer,USA,Gold
Athletics Women's 200 metres,1976,1976 Summer,Germany,Gold
Athletics Women's 4 x 400 metres Relay,1976,1976 Summer,Germany,Gold
Athletics Men's 110 metres Hurdles,1976,1976 Summer,France,Gold
Athletics Women's 4 x 100 metres Relay,1976,1976 Summer,Germany,Gold
Athletics Men's Shot Put,1976,1976 Summer,Germany,Gold
Athletics Men's Long Jump,1976,1976 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1976,1976 Summer,Germany,Gold
Athletics Men's 4 x 400 metres Relay,1976,1976 Summer,USA,Gold
Athletics Men's Hammer Throw,1976,1976 Summer,Russia,Gold
Athletics Women's High Jump,1976,1976 Summer,Germany,Gold
Athletics Women's 4 x 100 metres Relay,1976,1976 Summer,Germany,Gold
Athletics Women's Javelin Throw,1976,1976 Summer,Germany,Gold
Athletics Women's 100 metres,1976,1976 Summer,Germany,Gold
Athletics Men's 400 metres Hurdles,1976,1976 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1976,1976 Summer,USA,Gold
Athletics Women's 800 metres,1980,1980 Summer,Russia,Gold
Athletics Women's Pentathlon,1980,1980 Summer,Russia,Gold
Athletics Men's 100 metres,1980,1980 Summer,UK,Gold
Athletics Women's 4 x 400 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Women's 200 metres,1980,1980 Summer,Germany,Gold
Athletics Women's Discus Throw,1980,1980 Summer,Germany,Gold
Athletics Women's 4 x 100 metres Relay,1980,1980 Summer,Germany,Gold
Athletics Men's Hammer Throw,1980,1980 Summer,Russia,Gold
Athletics Men's Discus Throw,1980,1980 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Women's Shot Put,1980,1980 Summer,Germany,Gold
Athletics Men's 4 x 400 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Men's 4 x 400 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Men's 50 kilometres Walk,1980,1980 Summer,Germany,Gold
Athletics Men's 4 x 100 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Men's 4 x 400 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Men's Long Jump,1980,1980 Summer,Germany,Gold
Athletics Men's Decathlon,1980,1980 Summer,UK,Gold
Athletics Men's 110 metres Hurdles,1980,1980 Summer,Germany,Gold
Athletics Women's 4 x 100 metres Relay,1980,1980 Summer,Germany,Gold
Athletics Men's Shot Put,1980,1980 Summer,Russia,Gold
Athletics Men's 800 metres,1980,1980 Summer,UK,Gold
Athletics Men's 400 metres Hurdles,1980,1980 Summer,Germany,Gold
Athletics Women's 4 x 100 metres Relay,1980,1980 Summer,Germany,Gold
Athletics Men's Javelin Throw,1980,1980 Summer,Russia,Gold
"Athletics Men's 1,500 metres",1980,1980 Summer,UK,Gold
Athletics Women's 4 x 100 metres Relay,1980,1980 Summer,Germany,Gold
Athletics Men's High Jump,1980,1980 Summer,Germany,Gold
Athletics Men's 400 metres,1980,1980 Summer,Russia,Gold
Athletics Men's 4 x 400 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Women's 100 metres,1980,1980 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Women's 100 metres Hurdles,1980,1980 Summer,Russia,Gold
Athletics Women's Long Jump,1980,1980 Summer,Russia,Gold
Athletics Women's 400 metres,1980,1980 Summer,Germany,Gold
Athletics Men's 4 x 400 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Men's Triple Jump,1980,1980 Summer,Russia,Gold
"Athletics Women's 1,500 metres",1980,1980 Summer,Russia,Gold
Athletics Men's Marathon,1980,1980 Summer,Germany,Gold
Athletics Men's 4 x 100 metres Relay,1980,1980 Summer,Russia,Gold
Athletics Women's 400 metres,1984,1984 Summer,USA,Gold
Athletics Men's Pole Vault,1984,1984 Summer,France,Gold
Athletics Men's Decathlon,1984,1984 Summer,UK,Gold
Athletics Men's 4 x 400 metres Relay,1984,1984 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1984,1984 Summer,USA,Gold
Athletics Women's Javelin Throw,1984,1984 Summer,UK,Gold
Athletics Women's 4 x 100 metres Relay,1984,1984 Summer,USA,Gold
Athletics Women's 200 metres,1984,1984 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1984,1984 Summer,USA,Gold
Athletics Men's 400 metres,1984,1984 Summer,USA,Gold
Athletics Women's Marathon,1984,1984 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1984,1984 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1984,1984 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1984,1984 Summer,USA,Gold
Athletics Women's 100 metres,1984,1984 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1984,1984 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1984,1984 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1984,1984 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1984,1984 Summer,USA,Gold
Athletics Men's 200 metres,1984,1984 Summer,USA,Gold
Athletics Men's 100 metres,1984,1984 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1984,1984 Summer,USA,Gold
"Athletics Men's 1,500 metres",1984,1984 Summer,UK,Gold
Athletics Men's 4 x 100 metres Relay,1984,1984 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1984,1984 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1984,1984 Summer,USA,Gold
Athletics Men's High Jump,1984,1984 Summer,Germany,Gold
