Event,Year,Games,region,Medal
Athletics Women's High Jump,1984,1984 Summer,Germany,Gold
Athletics Men's 4 x 400 metres Relay,1984,1984 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1984,1984 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1984,1984 Summer,USA,Gold
Athletics Women's Shot Put,1984,1984 Summer,Germany,Gold
Athletics Men's Long Jump,1984,1984 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1984,1984 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1984,1984 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1984,1984 Summer,USA,Gold
Athletics Men's Discus Throw,1984,1984 Summer,Germany,Gold
Athletics Men's Triple Jump,1984,1984 Summer,USA,Gold
Athletics Women's 100 metres Hurdles,1984,1984 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1984,1984 Summer,USA,Gold
Athletics Men's High Jump,1988,1988 Summer,Russia,Gold
"Athletics Women's 3,000 metres",1988,1988 Summer,Russia,Gold
Athletics Men's Long Jump,1988,1988 Summer,USA,Gold
Athletics Women's Javelin Throw,1988,1988 Summer,Germany,Gold
Athletics Men's 400 metres,1988,1988 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1988,1988 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1988,1988 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1988,1988 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1988,1988 Summer,Russia,Gold
Athletics Men's 400 metres Hurdles,1988,1988 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1988,1988 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1988,1988 Summer,Russia,Gold
Athletics Men's 4 x 400 metres Relay,1988,1988 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1988,1988 Summer,USA,Gold
Athletics Women's High Jump,1988,1988 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1988,1988 Summer,Russia,Gold
Athletics Women's Discus Throw,1988,1988 Summer,Germany,Gold
Athletics Women's 4 x 100 metres Relay,1988,1988 Summer,USA,Gold
Athletics Men's 200 metres,1988,1988 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1988,1988 Summer,USA,Gold
"Athletics Women's 10,000 metres",1988,1988 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,1988,1988 Summer,Russia,Gold
Athletics Women's 4 x 100 metres Relay,1988,1988 Summer,USA,Gold
Athletics Men's Discus Throw,1988,1988 Summer,Germany,Gold
Athletics Men's Pole Vault,1988,1988 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,1988,1988 Summer,Russia,Gold
Athletics Women's 400 metres,1988,1988 Summer,Russia,Gold
Athletics Women's Long Jump,1988,1988 Summer,USA,Gold
Athletics Women's Heptathlon,1988,1988 Summer,USA,Gold
Athletics Men's 50 kilometres Walk,1988,1988 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,1988,1988 Summer,Russia,Gold
Athletics Men's 110 metres Hurdles,1988,1988 Summer,USA,Gold
Athletics Men's 100 metres,1988,1988 Summer,USA,Gold
Athletics Men's Decathlon,1988,1988 Summer,Germany,Gold
Athletics Men's Shot Put,1988,1988 Summer,Germany,Gold
Athletics Women's 200 metres,1988,1988 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1988,1988 Summer,USA,Gold
Athletics Women's 100 metres,1988,1988 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1988,1988 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,1988,1988 Summer,Russia,Gold
Athletics Women's Shot Put,1988,1988 Summer,Russia,Gold
Athletics Men's Hammer Throw,1988,1988 Summer,Russia,Gold
Athletics Women's 800 metres,1988,1988 Summer,Germany,Gold
Athletics Women's 4 x 100 metres Relay,1988,1988 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1988,1988 Summer,Russia,Gold
Athletics Women's Javelin Throw,1992,1992 Summer,Germany,Gold
Athletics Women's 400 metres,1992,1992 Summer,France,Gold
Athletics Women's High Jump,1992,1992 Summer,Germany,Gold
Athletics Women's Marathon,1992,1992 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,1992,1992 Summer,USA,Gold
Athletics Women's 200 metres,1992,1992 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1992,1992 Summer,Russia,Gold
Athletics Men's Shot Put,1992,1992 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1992,1992 Summer,USA,Gold
Athletics Men's Long Jump,1992,1992 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1992,1992 Summer,Russia,Gold
Athletics Men's Triple Jump,1992,1992 Summer,USA,Gold
Athletics Women's Shot Put,1992,1992 Summer,Russia,Gold
Athletics Women's 100 metres,1992,1992 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1992,1992 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1992,1992 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,1992,1992 Summer,USA,Gold
Athletics Men's Pole Vault,1992,1992 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,1992,1992 Summer,Russia,Gold
Athletics Men's 4 x 400 metres Relay,1992,1992 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1992,1992 Summer,USA,Gold
Athletics Women's Heptathlon,1992,1992 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1992,1992 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,1992,1992 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1992,1992 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1992,1992 Summer,USA,Gold
Athletics Women's Long Jump,1992,1992 Summer,Germany,Gold
"Athletics Men's 5,000 metres",1992,1992 Summer,Germany,Gold
Athletics Women's 4 x 100 metres Relay,1992,1992 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1992,1992 Summer,USA,Gold
Athletics Men's Hammer Throw,1992,1992 Summer,Russia,Gold
Athletics Women's 400 metres Hurdles,1992,1992 Summer,UK,Gold
Athletics Women's 4 x 400 metres Relay,1992,1992 Summer,Russia,Gold
Athletics Men's 400 metres,1992,1992 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1992,1992 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1992,1992 Summer,Russia,Gold
Athletics Men's 100 metres,1992,1992 Summer,UK,Gold
"Athletics Women's 3,000 metres",1992,1992 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,1992,1992 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,1992,1992 Summer,USA,Gold
Athletics Men's 50 kilometres Walk,1992,1992 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,1992,1992 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1992,1992 Summer,USA,Gold
Athletics Men's 200 metres,1992,1992 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1996,1996 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1996,1996 Summer,USA,Gold
Athletics Women's Shot Put,1996,1996 Summer,Germany,Gold
Athletics Men's 200 metres,1996,1996 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,1996,1996 Summer,USA,Gold
Athletics Men's Triple Jump,1996,1996 Summer,USA,Gold
Athletics Men's Pole Vault,1996,1996 Summer,France,Gold
Athletics Men's 400 metres Hurdles,1996,1996 Summer,USA,Gold
Athletics Women's 200 metres,1996,1996 Summer,France,Gold
Athletics Women's 400 metres,1996,1996 Summer,France,Gold
Athletics Women's 10 kilometres Walk,1996,1996 Summer,Russia,Gold
"Athletics Women's 1,500 metres",1996,1996 Summer,Russia,Gold
Athletics Women's 800 metres,1996,1996 Summer,Russia,Gold
Athletics Men's 400 metres,1996,1996 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1996,1996 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1996,1996 Summer,USA,Gold
Athletics Men's Long Jump,1996,1996 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1996,1996 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1996,1996 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1996,1996 Summer,USA,Gold
Athletics Women's Discus Throw,1996,1996 Summer,Germany,Gold
Athletics Women's 100 metres,1996,1996 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1996,1996 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1996,1996 Summer,USA,Gold
Athletics Men's Decathlon,1996,1996 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1996,1996 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1996,1996 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,1996,1996 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1996,1996 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,1996,1996 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,1996,1996 Summer,USA,Gold
Athletics Men's Shot Put,1996,1996 Summer,USA,Gold
Athletics Men's High Jump,1996,1996 Summer,USA,Gold
Athletics Men's Discus Throw,1996,1996 Summer,Germany,Gold
Athletics Men's Triple Jump,2000,2000 Summer,UK,Gold
Athletics Women's High Jump,2000,2000 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,2000,2000 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,2000,2000 Summer,USA,Gold
Athletics Women's 400 metres Hurdles,2000,2000 Summer,Russia,Gold
Athletics Women's Heptathlon,2000,2000 Summer,UK,Gold
Athletics Men's 4 x 100 metres Relay,2000,2000 Summer,USA,Gold
Athletics Men's 800 metres,2000,2000 Summer,Germany,Gold
Athletics Women's 4 x 400 metres Relay,2000,2000 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,2000,2000 Summer,USA,Gold
Athletics Men's 100 metres,2000,2000 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,2000,2000 Summer,USA,Gold
Athletics Women's Long Jump,2000,2000 Summer,Germany,Gold
Athletics Women's 4 x 400 metres Relay,2000,2000 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2000,2000 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2000,2000 Summer,USA,Gold
Athletics Men's 400 metres,2000,2000 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,2000,2000 Summer,USA,Gold
Athletics Women's Pole Vault,2000,2000 Summer,USA,Gold
Athletics Men's Pole Vault,2000,2000 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,2000,2000 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,2000,2000 Summer,USA,Gold
Athletics Men's High Jump,2000,2000 Summer,Russia,Gold
Athletics Women's Discus Throw,2004,2004 Summer,Russia,Gold
Athletics Women's High Jump,2004,2004 Summer,Russia,Gold
Athletics Women's Hammer Throw,2004,2004 Summer,Russia,Gold
Athletics Women's Long Jump,2004,2004 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,2004,2004 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2004,2004 Summer,USA,Gold
Athletics Women's 800 metres,2004,2004 Summer,UK,Gold
Athletics Men's 4 x 400 metres Relay,2004,2004 Summer,USA,Gold
Athletics Men's 200 metres,2004,2004 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2004,2004 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2004,2004 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,2004,2004 Summer,UK,Gold
Athletics Women's 4 x 400 metres Relay,2004,2004 Summer,USA,Gold
Athletics Men's Long Jump,2004,2004 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2004,2004 Summer,USA,Gold
Athletics Men's 400 metres,2004,2004 Summer,USA,Gold
"Athletics Women's 1,500 metres",2004,2004 Summer,UK,Gold
Athletics Men's Shot Put,2004,2004 Summer,USA,Gold
Athletics Men's Pole Vault,2004,2004 Summer,USA,Gold
Athletics Men's 800 metres,2004,2004 Summer,Russia,Gold
Athletics Men's 100 metres,2004,2004 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2004,2004 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2004,2004 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,2004,2004 Summer,UK,Gold
Athletics Women's 100 metres Hurdles,2004,2004 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2004,2004 Summer,USA,Gold
Athletics Women's Pole Vault,2004,2004 Summer,Russia,Gold
Athletics Men's 4 x 100 metres Relay,2004,2004 Summer,UK,Gold
Athletics Men's 4 x 400 metres Relay,2004,2004 Summer,USA,Gold
Athletics Men's 4 x 100 metres Relay,2004,2004 Summer,UK,Gold
Athletics Men's 4 x 400 metres Relay,2008,2008 Summer,USA,Gold
Athletics Men's Decathlon,2008,2008 Summer,USA,Gold
Athletics Women's 20 kilometres Walk,2008,2008 Summer,Russia,Gold
Athletics Women's Pole Vault,2008,2008 Summer,Russia,Gold
Athletics Men's 4 x 400 metres Relay,2008,2008 Summer,USA,Gold
Athletics Men's 400 metres Hurdles,2008,2008 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2008,2008 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2008,2008 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2008,2008 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2008,2008 Summer,USA,Gold
Athletics Men's 400 metres,2008,2008 Summer,USA,Gold
Athletics Women's 100 metres Hurdles,2008,2008 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2008,2008 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2008,2008 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2008,2008 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2008,2008 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2008,2008 Summer,USA,Gold
Athletics Women's Discus Throw,2008,2008 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,2008,2008 Summer,Russia,Gold
Athletics Women's 4 x 100 metres Relay,2008,2008 Summer,Russia,Gold
Athletics Men's High Jump,2008,2008 Summer,Russia,Gold
Athletics Women's 4 x 100 metres Relay,2008,2008 Summer,Russia,Gold
Athletics Women's 4 x 100 metres Relay,2008,2008 Summer,Russia,Gold
"Athletics Women's 3,000 metres Steeplechase",2008,2008 Summer,Russia,Gold
Athletics Men's 20 kilometres Walk,2008,2008 Summer,Russia,Gold
Athletics Women's 400 metres,2008,2008 Summer,UK,Gold
Athletics Men's High Jump,2012,2012 Summer,Russia,Gold
Athletics Women's Long Jump,2012,2012 Summer,USA,Gold
Athletics Men's Decathlon,2012,2012 Summer,USA,Gold
Athletics Women's 200 metres,2012,2012 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,2012,2012 Summer,USA,Gold
Athletics Women's 800 metres,2012,2012 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,2012,2012 Summer,USA,Gold
Athletics Men's 110 metres Hurdles,2012,2012 Summer,USA,Gold
Athletics Women's 400 metres,2012,2012 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2012,2012 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,2012,2012 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,2012,2012 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,2012,2012 Summer,USA,Gold
Athletics Women's High Jump,2012,2012 Summer,Russia,Gold
Athletics Women's Hammer Throw,2012,2012 Summer,Russia,Gold
Athletics Women's 20 kilometres Walk,2012,2012 Summer,Russia,Gold
Athletics Men's 50 kilometres Walk,2012,2012 Summer,Russia,Gold
Athletics Women's 400 metres Hurdles,2012,2012 Summer,Russia,Gold
Athletics Women's 4 x 400 metres Relay,2012,2012 Summer,USA,Gold
Athletics Men's Pole Vault,2012,2012 Summer,France,Gold
"Athletics Women's 3,000 metres Steeplechase",2012,2012 Summer,Russia,Gold
Athletics Men's Triple Jump,2012,2012 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2012,2012 Summer,USA,Gold
Athletics Men's Long Jump,2012,2012 Summer,UK,Gold
Athletics Women's 4 x 100 metres Relay,2012,2012 Summer,USA,Gold
Athletics Men's Discus Throw,2012,2012 Summer,Germany,Gold
Athletics Women's Pole Vault,2012,2012 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,2012,2012 Summer,USA,Gold
Athletics Women's Heptathlon,2012,2012 Summer,UK,Gold
"Athletics Men's 10,000 metres",2012,2012 Summer,UK,Gold
"Athletics Men's 5,000 metres",2012,2012 Summer,UK,Gold
Athletics Women's 4 x 400 metres Relay,2012,2012 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2012,2012 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2016,2016 Summer,USA,Gold
Athletics Women's Shot Put,2016,2016 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2016,2016 Summer,USA,Gold
"Athletics Men's 10,000 metres",2016,2016 Summer,UK,Gold
Athletics Women's 4 x 100 metres Relay,2016,2016 Summer,USA,Gold
"Athletics Men's 1,500 metres",2016,2016 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2016,2016 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,2016,2016 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,2016,2016 Summer,USA,Gold
Athletics Women's Long Jump,2016,2016 Summer,USA,Gold
"Athletics Men's 5,000 metres",2016,2016 Summer,UK,Gold
Athletics Men's 400 metres Hurdles,2016,2016 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2016,2016 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,2016,2016 Summer,USA,Gold
Athletics Men's Javelin Throw,2016,2016 Summer,Germany,Gold
Athletics Women's 100 metres Hurdles,2016,2016 Summer,USA,Gold
Athletics Men's Decathlon,2016,2016 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2016,2016 Summer,USA,Gold
Athletics Men's Long Jump,2016,2016 Summer,USA,Gold
Athletics Men's Shot Put,2016,2016 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2016,2016 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2016,2016 Summer,USA,Gold
Athletics Women's 4 x 100 metres Relay,2016,2016 Summer,USA,Gold
Athletics Women's 4 x 400 metres Relay,2016,2016 Summer,USA,Gold
Athletics Women's 400 metres Hurdles,2016,2016 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2016,2016 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2016,2016 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2016,2016 Summer,USA,Gold
Athletics Men's 4 x 400 metres Relay,2016,2016 Summer,USA,Gold
Athletics Men's Discus Throw,2016,2016 Summer,Germany,Gold
Athletics Men's Triple Jump,2016,2016 Summer,USA,Gold
