Year,Gold,Silver,Bronze
1896,37,22,15
1900,76,61,52
1904,79,77,86
1906,65,35,75
1908,101,73,101
1912,143,78,10
1920,133,71,25
1924,129,78,57
1928,108,63,117
1932,114,67,198
1936,114,69,308
1948,126,54,426
1952,126,84,441
1956,128,89,400
1960,129,91,380
1964,135,84,333
1968,135,79,282
1972,150,106,249
1976,147,111,185
1980,153,114,162
1984,169,98,99
1988,175,135,86
1992,178,102,57
1996,180,74,426
2000,190,57,441
2004,180,79,400
2008,187,68,380
2012,190,85,333
2016,192,69,282